3613.jpg,640,480,robot,57,81,277,412
3800.jpg,640,480,robot,205,11,404,289
test_nagoya_game_a_00131.png,800,600,robot,220,305,310,443
1565608593543972520.jpg,640,480,robot,297,98,442,378
1565609162639849014.jpg,640,480,robot,272,146,370,311
1565609121795851564.jpg,640,480,robot,87,56,192,165
7665.jpg,640,480,robot,510,101,635,480
1565608463272121947.jpg,640,480,robot,196,35,350,313
8577.jpg,640,480,robot,211,23,385,310
1565608547807804512.jpg,640,480,robot,55,107,145,437
1565608364076215593.jpg,640,480,robot,425,32,552,359
0933.jpg,640,480,robot,328,136,582,449
7212.jpg,640,480,robot,179,108,298,398
1565608349376873458.jpg,640,480,robot,268,150,431,453
3682.jpg,640,480,robot,176,41,393,393
1565608460311905891.jpg,640,480,robot,270,106,453,412
1565608690877533853.jpg,640,480,robot,488,60,614,398
2619.jpg,640,480,robot,200,142,345,374
1565609237579839329.jpg,640,480,robot,4,0,385,295
1565608693311381915.jpg,640,480,robot,492,16,565,318
1565609191439922082.jpg,640,480,robot,371,43,482,237
1565609156339438659.jpg,640,480,robot,82,135,211,326
8940.jpg,640,480,robot,445,199,594,477
0508.jpg,640,480,robot,89,114,293,476
1565608354143853537.jpg,640,480,robot,18,15,175,366
6937.jpg,640,480,robot,423,76,628,479
6937.jpg,640,480,robot,415,78,622,479
1565609139839430456.jpg,640,480,robot,491,167,586,363
9455.jpg,640,480,robot,318,138,486,404
5627.jpg,640,480,robot,116,94,278,415
1565609246995640314.jpg,640,480,robot,124,31,325,374
1565608781344242442.jpg,640,480,robot,531,151,627,449
1565608767644037887.jpg,640,480,robot,83,61,179,361
5738.jpg,640,480,robot,132,9,346,276
5738.jpg,640,480,robot,133,9,350,290
1355.jpg,640,480,robot,26,80,148,303
1565609221439836765.jpg,640,480,robot,363,70,588,434
test_nagoya_game_d_00082.png,800,600,robot,228,316,266,404
test_nagoya_game_a_00472.png,800,600,robot,164,447,206,528
test_nagoya_game_a_00472.png,800,600,robot,83,511,106,523
1565609266183783157.jpg,640,480,robot,318,194,417,340
1565608560175882587.jpg,640,480,robot,144,7,270,386
1565608379576001707.jpg,640,480,robot,208,10,331,311
1565608379576001707.jpg,640,480,robot,213,20,335,324
1565609272447851446.jpg,640,480,robot,310,217,379,363
9354.jpg,640,480,robot,398,213,559,462
test_nagoya_game_a_00095.png,800,600,robot,370,194,472,376
test_nagoya_game_a_00095.png,800,600,robot,666,197,738,336
test_nagoya_game_a_00095.png,800,600,robot,632,193,659,239
1565609188407494040.jpg,640,480,robot,13,174,81,330
1565608557747694851.jpg,640,480,robot,484,86,639,406
1565608678110877644.jpg,640,480,robot,165,160,308,446
4818.jpg,640,480,robot,3,15,130,315
1565609117795758766.jpg,640,480,robot,256,35,380,386
5105.jpg,640,480,robot,400,131,600,408
test_nagoya_game_a_00662.png,800,600,robot,621,121,703,266
1565609168508004954.jpg,640,480,robot,2,195,75,375
1565608547776075593.jpg,640,480,robot,536,0,631,363
4199.jpg,640,480,robot,25,95,234,394
1565608381644066766.jpg,640,480,robot,16,22,108,299
1565609122879841573.jpg,640,480,robot,331,225,424,418
1565609259167572074.jpg,640,480,robot,168,60,228,264
1565609172007991820.jpg,640,480,robot,50,180,125,349
9131.jpg,640,480,robot,240,46,447,436
1565609281099543566.jpg,640,480,robot,423,171,534,416
1565608751044086330.jpg,640,480,robot,293,39,441,460
1565609108880616439.jpg,640,480,robot,236,36,361,306
5543.jpg,640,480,robot,523,55,587,421
1565609295116032820.jpg,640,480,robot,73,105,185,334
sequences_euro_ball_robot_1_b_00286.png,800,600,robot,18,154,59,297
sequences_euro_ball_robot_1_b_00286.png,800,600,robot,304,172,396,319
1565609243164052509.jpg,640,480,robot,168,17,401,438
1565608559707926651.jpg,640,480,robot,146,11,280,298
1565609143608190257.jpg,640,480,robot,243,277,351,450
1565.jpg,640,480,robot,278,206,473,423
1565609110087883231.jpg,640,480,robot,139,6,237,256
test_nagoya_game_a_00655.png,800,600,robot,671,458,740,561
1565609118504251875.jpg,640,480,robot,188,36,292,283
1096.jpg,640,480,robot,0,27,373,392
1634.jpg,640,480,robot,254,8,394,240
1275.jpg,640,480,robot,388,184,536,376
1275.jpg,640,480,robot,361,173,451,311
1565609156739917358.jpg,640,480,robot,20,87,126,260
1565609187408460568.jpg,640,480,robot,167,2,271,180
3743.jpg,640,480,robot,335,90,539,471
8189.jpg,640,480,robot,451,174,599,472
1565608612510984555.jpg,640,480,robot,575,111,640,437
1565609275931963900.jpg,640,480,robot,262,200,359,395
3732.jpg,640,480,robot,30,0,177,279
1565609280232097623.jpg,640,480,robot,231,78,353,292
1565609280232097623.jpg,640,480,robot,232,66,345,294
1565609258748079999.jpg,640,480,robot,405,102,494,282
6445.jpg,640,480,robot,607,146,638,421
1565608467807728845.jpg,640,480,robot,398,113,570,426
1565609220539975456.jpg,640,480,robot,330,33,588,460
1565608566143996047.jpg,640,480,robot,16,30,91,422
frame0679.png,640,360,robot,393,258,432,321
frame0679.png,640,360,robot,119,187,184,285
1565608753710970707.jpg,640,480,robot,246,77,392,420
3872.jpg,640,480,robot,97,81,234,373
test_nagoya_game_a_00022.png,800,600,robot,168,462,266,519
0257.jpg,640,480,robot,257,64,470,383
1565609170239863446.jpg,640,480,robot,88,131,177,321
1565609158739847588.jpg,640,480,robot,206,203,304,394
1565609161907828909.jpg,640,480,robot,107,76,188,217
0262.jpg,640,480,robot,244,52,475,382
1565608541343341433.jpg,640,480,robot,93,121,300,440
1565608470844180133.jpg,640,480,robot,6,21,111,362
test_nagoya_game_a_00424.png,800,600,robot,303,20,355,102
test_nagoya_game_a_00424.png,800,600,robot,76,2,127,106
4668.jpg,640,480,robot,472,127,640,470
7645.jpg,640,480,robot,1,0,176,424
sequences_euro_ball_robot_1_b_00324.png,800,600,robot,310,288,421,431
1565608682478027489.jpg,640,480,robot,252,137,383,451
1565609276431958969.jpg,640,480,robot,90,189,182,374
8376.jpg,640,480,robot,227,105,433,465
8735.jpg,640,480,robot,139,42,325,380
1565608627853627778.jpg,640,480,robot,3,89,77,444
1321.jpg,640,480,robot,260,1,325,80
1321.jpg,640,480,robot,290,1,407,127
8955.jpg,640,480,robot,30,54,161,409
7255.jpg,640,480,robot,83,96,257,387
1565608782177502240.jpg,640,480,robot,73,75,186,463
0325.jpg,640,480,robot,293,130,549,442
1565608461687931712.jpg,640,480,robot,310,137,494,444
1565608468343380805.jpg,640,480,robot,68,76,237,371
0700.jpg,640,480,robot,128,3,377,303
1565608472207853526.jpg,640,480,robot,402,6,506,351
8566.jpg,640,480,robot,245,98,476,458
1301.jpg,640,480,robot,146,279,284,465
1301.jpg,640,480,robot,237,327,320,454
5224.jpg,640,480,robot,415,129,593,467
1565608361744133264.jpg,640,480,robot,435,77,594,416
1565609275200027438.jpg,640,480,robot,504,158,579,327
3384.jpg,640,480,robot,299,170,464,405
sequences_euro_ball_robot_1_b_00271.png,800,600,robot,209,274,266,385
2595.jpg,640,480,robot,255,30,361,245
1565609099255946864.jpg,640,480,robot,276,124,367,434
9264.jpg,640,480,robot,308,192,481,441
1565609164239978612.jpg,640,480,robot,339,110,463,305
3140.jpg,640,480,robot,206,61,346,328
1565608612745530603.jpg,640,480,robot,417,133,583,432
1565608618544171665.jpg,640,480,robot,276,83,420,382
1565608780144169581.jpg,640,480,robot,361,45,494,326
1909.jpg,640,480,robot,331,82,560,455
0198.jpg,640,480,robot,351,173,501,398
0198.jpg,640,480,robot,171,152,353,453
1565609231539934276.jpg,640,480,robot,0,11,401,397
3614.jpg,640,480,robot,126,55,346,361
1548.jpg,640,480,robot,263,223,468,465
1548.jpg,640,480,robot,457,196,555,448
1066.jpg,640,480,robot,53,27,381,362
1565609190176209421.jpg,640,480,robot,42,21,92,165
6908.jpg,640,480,robot,267,23,436,320
4376.jpg,640,480,robot,226,66,437,396
1565609196407770833.jpg,640,480,robot,184,129,294,345
1565608661011488661.jpg,640,480,robot,251,53,340,350
1565609237747757964.jpg,640,480,robot,45,1,385,250
1823.jpg,640,480,robot,242,75,431,401
2962.jpg,640,480,robot,272,97,418,472
0153.jpg,640,480,robot,478,165,634,436
1565608354243851076.jpg,640,480,robot,163,94,305,421
2326.jpg,640,480,robot,85,50,185,267
1565608464275286020.jpg,640,480,robot,73,2,263,346
8747.jpg,640,480,robot,34,0,130,199
1565609151075842403.jpg,640,480,robot,267,236,350,388
sequences_euro_ball_robot_1_c_00044.png,800,600,robot,521,14,595,157
sequences_euro_ball_robot_1_c_00044.png,800,600,robot,199,50,283,200
6454.jpg,640,480,robot,351,13,455,298
1061.jpg,640,480,robot,157,40,535,462
1565608769277412585.jpg,640,480,robot,519,129,630,480
1565609097504064289.jpg,640,480,robot,325,144,438,448
1565608488039790597.jpg,640,480,robot,76,26,227,295
1565608492907826804.jpg,640,480,robot,370,72,498,365
1565608381777375609.jpg,640,480,robot,478,71,593,439
1565608665977519370.jpg,640,480,robot,471,65,565,379
1565608474107985062.jpg,640,480,robot,514,141,623,470
test_nagoya_game_c_00327.png,800,600,robot,0,468,116,499
1565608385975868383.jpg,640,480,robot,0,72,107,386
5967.jpg,640,480,robot,238,48,428,416
0571.jpg,640,480,robot,176,46,498,468
1565608614744620717.jpg,640,480,robot,439,152,626,479
5098.jpg,640,480,robot,307,95,562,428
1565609173575897054.jpg,640,480,robot,474,177,568,356
7782.jpg,640,480,robot,12,130,174,424
1565608353443412957.jpg,640,480,robot,439,123,575,467
1565608539944083548.jpg,640,480,robot,353,7,545,372
0601.jpg,640,480,robot,42,187,142,479
0601.jpg,640,480,robot,94,27,380,468
5786.jpg,640,480,robot,84,32,286,365
4590.jpg,640,480,robot,165,55,335,372
1565608382775832646.jpg,640,480,robot,390,7,504,329
1565609119711994242.jpg,640,480,robot,187,97,277,390
1565609129131805771.jpg,640,480,robot,135,240,243,438
1565608562607947771.jpg,640,480,robot,418,45,599,344
1565609204007988732.jpg,640,480,robot,233,217,340,462
5445.jpg,640,480,robot,155,65,333,400
1565608383976417175.jpg,640,480,robot,102,104,243,414
2790.jpg,640,480,robot,226,25,433,339
1565609208575907747.jpg,640,480,robot,203,89,299,336
1565608467210582802.jpg,640,480,robot,81,47,231,341
test_nagoya_game_a_00241.png,800,600,robot,312,17,335,30
5774.jpg,640,480,robot,172,12,341,309
1565608468946743661.jpg,640,480,robot,461,203,615,480
1565609280667865921.jpg,640,480,robot,388,108,498,384
8139.jpg,640,480,robot,290,140,442,457
1565609152079558889.jpg,640,480,robot,224,37,318,245
1565608354507951687.jpg,640,480,robot,295,35,489,392
1565609109548082070.jpg,640,480,robot,358,87,540,400
1565609285267843216.jpg,640,480,robot,432,124,541,387
test_nagoya_game_a_00571.png,800,600,robot,248,273,300,400
test_nagoya_game_a_00571.png,800,600,robot,3,297,23,423
2871.jpg,640,480,robot,298,42,471,392
1565608481943821066.jpg,640,480,robot,526,56,614,407
2813.jpg,640,480,robot,388,89,584,437
test_nagoya_game_d_00267.png,800,600,robot,204,174,240,248
test_nagoya_game_d_00267.png,800,600,robot,304,273,325,310
test_nagoya_game_d_00267.png,800,600,robot,12,228,33,271
1565608758810896912.jpg,640,480,robot,3,34,109,352
1565609211576062807.jpg,640,480,robot,182,41,261,299
7432.jpg,640,480,robot,154,97,378,432
1004.jpg,640,480,robot,0,60,206,416
7431.jpg,640,480,robot,378,43,620,450
2472.jpg,640,480,robot,219,14,354,286
6716.jpg,640,480,robot,69,9,246,301
1565609135711857570.jpg,640,480,robot,387,218,488,423
1565609249411890911.jpg,640,480,robot,216,121,391,370
0380.jpg,640,480,robot,377,140,474,362
8776.jpg,640,480,robot,265,88,405,351
6209.jpg,640,480,robot,122,118,232,411
1565608601143866732.jpg,640,480,robot,415,143,546,425
1565609289984035630.jpg,640,480,robot,204,132,329,385
3195.jpg,640,480,robot,334,122,515,474
7178.jpg,640,480,robot,453,124,590,467
8430.jpg,640,480,robot,268,150,488,477
test_nagoya_game_d_00362.png,800,600,robot,614,343,659,442
6746.jpg,640,480,robot,73,91,259,393
2763.jpg,640,480,robot,142,78,366,390
1565608689311095740.jpg,640,480,robot,465,37,568,398
1565608666810761660.jpg,640,480,robot,526,86,619,432
frame0143.png,640,360,robot,582,159,623,235
frame0143.png,640,360,robot,265,168,296,224
frame0143.png,640,360,robot,353,177,381,217
1565608603144081517.jpg,640,480,robot,8,9,131,303
1565609268548110098.jpg,640,480,robot,307,231,385,442
1565608356743275766.jpg,640,480,robot,0,42,154,382
1565609265183866940.jpg,640,480,robot,557,223,638,415
1565608754576948075.jpg,640,480,robot,293,164,412,477
6050.jpg,640,480,robot,44,2,199,298
1565609266384043409.jpg,640,480,robot,220,183,306,325
1565609176839819572.jpg,640,480,robot,403,197,485,370
1565609125131364487.jpg,640,480,robot,153,20,235,229
1565608352876323080.jpg,640,480,robot,139,67,285,456
1565608692910810089.jpg,640,480,robot,489,101,558,359
6761.jpg,640,480,robot,91,32,227,318
1565609129631913992.jpg,640,480,robot,76,174,146,352
1565609232579886212.jpg,640,480,robot,159,89,578,475
1565608753977556245.jpg,640,480,robot,228,81,377,416
1565609159240153398.jpg,640,480,robot,241,107,324,245
7017.jpg,640,480,robot,272,17,467,361
7463.jpg,640,480,robot,329,129,567,442
1565608598548454366.jpg,640,480,robot,101,111,286,430
test_nagoya_game_a_00148.png,800,600,robot,15,180,52,334
1565609195376653904.jpg,640,480,robot,263,176,345,360
1565609123671867709.jpg,640,480,robot,253,90,336,299
7725.jpg,640,480,robot,386,18,578,378
1565609270584316780.jpg,640,480,robot,531,384,595,464
2344.jpg,640,480,robot,1,160,167,443
3565.jpg,640,480,robot,226,60,440,350
3565.jpg,640,480,robot,223,30,436,344
frame0370.png,640,360,robot,319,112,369,203
1565608545040419035.jpg,640,480,robot,116,112,275,368
1565609258955995980.jpg,640,480,robot,539,215,618,423
1565609258955995980.jpg,640,480,robot,544,207,619,436
1565609202139800167.jpg,640,480,robot,440,110,561,316
1565609093510908060.jpg,640,480,robot,282,42,386,329
1565608351343947906.jpg,640,480,robot,252,153,430,455
9462.jpg,640,480,robot,195,231,360,456
1565609214008251447.jpg,640,480,robot,203,93,329,390
1565609211343803412.jpg,640,480,robot,183,136,278,425
sequences_euro_ball_robot_1_b_00254.png,800,600,robot,435,236,507,364
1565609147140688414.jpg,640,480,robot,244,239,367,445
1565608342344252010.jpg,640,480,robot,218,33,339,375
7183.jpg,640,480,robot,432,179,603,477
sequences_euro_ball_robot_1_c_00037.png,800,600,robot,145,146,204,258
sequences_euro_ball_robot_1_c_00037.png,800,600,robot,377,139,471,261
1565609125296046884.jpg,640,480,robot,176,256,275,454
1565608544877974326.jpg,640,480,robot,84,172,218,445
5692.jpg,640,480,robot,147,29,387,415
1565608562675828821.jpg,640,480,robot,488,135,623,441
1565608344515449998.jpg,640,480,robot,286,103,427,450
1565608662644280015.jpg,640,480,robot,58,28,189,344
9454.jpg,640,480,robot,73,161,228,397
1565608488575845018.jpg,640,480,robot,227,49,414,403
sequences_euro_ball_robot_1_b_00250.png,800,600,robot,89,198,144,299
sequences_euro_ball_robot_1_b_00250.png,800,600,robot,311,184,375,284
1565609138308082551.jpg,640,480,robot,252,148,340,299
3755.jpg,640,480,robot,262,55,440,380
1565608484008106080.jpg,640,480,robot,0,39,172,405
1565609163575812902.jpg,640,480,robot,182,166,287,349
1565608656611067098.jpg,640,480,robot,348,202,507,466
8728.jpg,640,480,robot,409,122,603,425
1197.jpg,640,480,robot,393,161,477,312
1197.jpg,640,480,robot,425,175,568,397
1197.jpg,640,480,robot,416,166,577,399
8809.jpg,640,480,robot,522,210,640,447
1565608622981513289.jpg,640,480,robot,122,88,268,445
1342.jpg,640,480,robot,453,183,599,369
0002.jpg,640,480,robot,89,137,228,376
0002.jpg,640,480,robot,284,13,490,336
1565608626610683338.jpg,640,480,robot,102,136,228,435
1565609252827831556.jpg,640,480,robot,62,26,350,353
1565609263619709955.jpg,640,480,robot,61,241,178,424
1565608470907563405.jpg,640,480,robot,1,25,112,405
0591.jpg,640,480,robot,259,83,529,434
0591.jpg,640,480,robot,524,172,640,439
0210.jpg,640,480,robot,195,92,325,299
0210.jpg,640,480,robot,42,1,215,284
1565608367443909448.jpg,640,480,robot,475,1,528,393
1565609181775526951.jpg,640,480,robot,135,164,257,348
1565608623344357252.jpg,640,480,robot,46,2,191,329
1565609097548056356.jpg,640,480,robot,337,89,444,415
1565608546107908958.jpg,640,480,robot,479,131,609,415
1565609138940065040.jpg,640,480,robot,231,90,330,273
1565609126839830200.jpg,640,480,robot,480,348,577,477
1565608536343874719.jpg,640,480,robot,243,37,351,378
3252.jpg,640,480,robot,275,117,421,412
1565608763044073596.jpg,640,480,robot,464,32,523,389
1565608775910795715.jpg,640,480,robot,47,99,212,395
2887.jpg,640,480,robot,381,147,531,415
test_nagoya_game_b_00013.png,800,600,robot,242,143,308,240
test_nagoya_game_b_00013.png,800,600,robot,394,114,451,227
test_nagoya_game_b_00013.png,800,600,robot,148,153,181,200
0889.jpg,640,480,robot,155,19,428,321
1565609130088069871.jpg,640,480,robot,465,126,556,306
1565609195239856340.jpg,640,480,robot,183,106,294,321
1565608380607948578.jpg,640,480,robot,3,42,131,289
4569.jpg,640,480,robot,97,10,281,268
1565609169407731581.jpg,640,480,robot,67,195,133,354
0151.jpg,640,480,robot,160,144,389,474
0151.jpg,640,480,robot,481,122,638,416
3138.jpg,640,480,robot,138,43,254,336
1565609238955695669.jpg,640,480,robot,156,77,517,422
1565608339707595012.jpg,640,480,robot,183,28,314,366
1565609245039830101.jpg,640,480,robot,210,109,422,461
frame0706.png,640,360,robot,498,89,547,174
1565609185075879794.jpg,640,480,robot,115,168,215,325
1687.jpg,640,480,robot,292,4,378,186
1565609266484688045.jpg,640,480,robot,210,112,326,324
1565609257539756255.jpg,640,480,robot,115,13,231,275
5916.jpg,640,480,robot,64,1,240,351
5994.jpg,640,480,robot,352,118,508,397
1565609149739771275.jpg,640,480,robot,243,253,352,445
1565609168212034048.jpg,640,480,robot,497,75,584,269
1565608348375938103.jpg,640,480,robot,350,133,501,468
2877.jpg,640,480,robot,276,5,420,291
test_nagoya_game_b_00169.png,800,600,robot,137,221,206,336
8910.jpg,640,480,robot,36,144,213,472
1565609203375884899.jpg,640,480,robot,83,47,203,307
1565608375544190059.jpg,640,480,robot,467,67,617,400
7800.jpg,640,480,robot,461,4,511,283
1565608618677173870.jpg,640,480,robot,138,56,294,386
1565609203575994724.jpg,640,480,robot,418,171,515,394
7692.jpg,640,480,robot,126,137,319,476
1565609119880006915.jpg,640,480,robot,304,182,417,462
frame0640.png,640,360,robot,245,184,278,247
1565609133379985559.jpg,640,480,robot,349,191,454,383
7588.jpg,640,480,robot,117,127,415,472
9305.jpg,640,480,robot,387,99,571,405
6121.jpg,640,480,robot,340,67,471,305
1565608599143808626.jpg,640,480,robot,109,127,299,437
5018.jpg,640,480,robot,27,0,121,244
1574.jpg,640,480,robot,221,74,444,426
1565609165708555077.jpg,640,480,robot,148,86,224,237
1565608610944056822.jpg,640,480,robot,580,24,638,408
1565608610944056822.jpg,640,480,robot,577,24,638,394
1565608468075219436.jpg,640,480,robot,12,31,221,395
3658.jpg,640,480,robot,311,62,510,407
1565608777210776673.jpg,640,480,robot,421,168,537,433
1565608352708109553.jpg,640,480,robot,211,133,357,459
1565608781311043196.jpg,640,480,robot,70,100,206,464
1565609288987829306.jpg,640,480,robot,293,97,388,316
1215.jpg,640,480,robot,440,170,602,398
1215.jpg,640,480,robot,415,248,502,406
1629.jpg,640,480,robot,245,160,344,367
1565609263328113774.jpg,640,480,robot,484,98,580,249
1525.jpg,640,480,robot,74,52,238,310
1565608539440204507.jpg,640,480,robot,39,37,184,288
0260.jpg,640,480,robot,114,36,329,345
2627.jpg,640,480,robot,330,60,448,362
7603.jpg,640,480,robot,98,115,347,466
1565609222107880021.jpg,640,480,robot,164,60,369,370
1565608689476939339.jpg,640,480,robot,522,72,610,449
1565608689476939339.jpg,640,480,robot,527,92,610,449
1622.jpg,640,480,robot,407,162,548,375
1622.jpg,640,480,robot,105,168,272,410
1813.jpg,640,480,robot,259,147,415,420
1565608355183089039.jpg,640,480,robot,126,84,268,367
1660.jpg,640,480,robot,295,175,403,405
1565609162108182720.jpg,640,480,robot,406,210,502,366
1565609188675507874.jpg,640,480,robot,472,228,580,424
0408.jpg,640,480,robot,256,14,390,239
1565609253619793474.jpg,640,480,robot,247,35,477,447
7187.jpg,640,480,robot,212,132,360,470
1565609276099940785.jpg,640,480,robot,410,171,491,385
0099.jpg,640,480,robot,75,77,282,411
5696.jpg,640,480,robot,129,14,321,289
1565608613511204206.jpg,640,480,robot,142,110,291,408
9207.jpg,640,480,robot,385,94,530,343
1565609135755742046.jpg,640,480,robot,31,0,95,93
frame0131.png,640,360,robot,422,150,456,215
frame0131.png,640,360,robot,155,171,182,218
4216.jpg,640,480,robot,134,71,249,322
1565609192439902454.jpg,640,480,robot,348,111,430,310
1565608344607299790.jpg,640,480,robot,161,24,329,386
8394.jpg,640,480,robot,15,17,295,450
1565609214439864125.jpg,640,480,robot,261,162,411,459
5897.jpg,640,480,robot,260,59,462,383
6101.jpg,640,480,robot,256,88,384,342
1565608348408112233.jpg,640,480,robot,228,42,407,398
7882.jpg,640,480,robot,409,81,524,368
1565608767277428439.jpg,640,480,robot,6,56,76,360
1565608664710838569.jpg,640,480,robot,523,77,638,439
1565609282033617450.jpg,640,480,robot,220,97,341,337
1565609167239982110.jpg,640,480,robot,1,79,44,298
1565608470508428706.jpg,640,480,robot,437,73,572,359
1565608761644090035.jpg,640,480,robot,92,184,202,472
1565609127339891085.jpg,640,480,robot,211,86,286,255
1565609258827922735.jpg,640,480,robot,468,114,554,325
1565609258827922735.jpg,640,480,robot,462,122,561,314
1565608365676260877.jpg,640,480,robot,72,92,155,479
7600.jpg,640,480,robot,406,102,630,477
1473.jpg,640,480,robot,303,39,426,304
1473.jpg,640,480,robot,58,96,151,332
1565608489240327274.jpg,640,480,robot,386,75,591,441
9112.jpg,640,480,robot,259,114,488,447
1565609112796197749.jpg,640,480,robot,295,20,403,351
1565608353376559584.jpg,640,480,robot,211,103,373,475
1565608538675838318.jpg,640,480,robot,244,59,441,389
1565609247748003431.jpg,640,480,robot,154,219,349,462
1996.jpg,640,480,robot,212,88,380,424
0365.jpg,640,480,robot,30,121,181,354
8155.jpg,640,480,robot,130,44,313,343
1565608339443831406.jpg,640,480,robot,192,30,330,339
1565608781678379034.jpg,640,480,robot,2,82,66,427
1565609142108179944.jpg,640,480,robot,235,62,319,222
1565608783310847735.jpg,640,480,robot,396,5,444,325
1565608347375912027.jpg,640,480,robot,311,94,492,446
2084.jpg,640,480,robot,268,144,402,404
7405.jpg,640,480,robot,6,33,53,446
1565608492375835322.jpg,640,480,robot,489,81,640,454
9437.jpg,640,480,robot,21,134,207,422
0847.jpg,640,480,robot,273,25,447,263
6006.jpg,640,480,robot,222,21,416,345
8427.jpg,640,480,robot,304,61,495,386
1565609121255925808.jpg,640,480,robot,219,163,334,398
1565609110879394152.jpg,640,480,robot,213,0,309,294
1565608361343771945.jpg,640,480,robot,426,1,557,361
1565609172908066014.jpg,640,480,robot,114,171,203,362
1565608657577596415.jpg,640,480,robot,260,6,375,355
1565609253955853902.jpg,640,480,robot,278,10,509,388
1565609144076048552.jpg,640,480,robot,291,118,374,292
1565609120503931232.jpg,640,480,robot,311,89,423,394
1565608468575949333.jpg,640,480,robot,154,117,369,480
0289.jpg,640,480,robot,339,218,592,477
1565609118295884235.jpg,640,480,robot,276,105,402,433
3844.jpg,640,480,robot,217,6,389,312
7131.jpg,640,480,robot,20,40,141,269
1565608624544697878.jpg,640,480,robot,101,56,275,420
1565608604008132879.jpg,640,480,robot,83,88,191,403
7838.jpg,640,480,robot,448,56,586,319
8699.jpg,640,480,robot,97,8,303,337
3860.jpg,640,480,robot,220,148,373,466
3860.jpg,640,480,robot,217,139,372,448
1565609180475932450.jpg,640,480,robot,204,193,289,324
1565608771210673736.jpg,640,480,robot,31,0,164,206
9374.jpg,640,480,robot,450,84,637,407
8240.jpg,640,480,robot,427,75,522,390
1760.jpg,640,480,robot,141,115,252,309
1565609188276390374.jpg,640,480,robot,466,135,579,302
1565609265784042963.jpg,640,480,robot,197,158,288,334
3617.jpg,640,480,robot,306,73,503,385
2401.jpg,640,480,robot,284,16,381,256
test_nagoya_game_d_00315.png,800,600,robot,503,367,538,417
test_nagoya_game_d_00315.png,800,600,robot,338,416,397,512
3161.jpg,640,480,robot,15,0,155,301
1565608387575877847.jpg,640,480,robot,494,12,570,420
1565609165939782548.jpg,640,480,robot,357,103,448,255
4759.jpg,640,480,robot,42,9,255,348
0620.jpg,640,480,robot,285,6,552,397
1565609141039823975.jpg,640,480,robot,119,269,261,433
1565609124587932825.jpg,640,480,robot,350,230,424,404
1565608690344396485.jpg,640,480,robot,0,5,55,288
1565608757310861792.jpg,640,480,robot,230,0,335,247
1565608537575565275.jpg,640,480,robot,237,105,388,394
test_nagoya_game_d_00166.png,800,600,robot,294,320,349,412
test_nagoya_game_d_00166.png,800,600,robot,564,303,598,358
5826.jpg,640,480,robot,249,67,484,407
0647.jpg,640,480,robot,296,72,576,470
0647.jpg,640,480,robot,300,42,576,438
1565608660783597486.jpg,640,480,robot,356,118,519,448
1565608759777639581.jpg,640,480,robot,533,160,638,480
4776.jpg,640,480,robot,199,157,377,406
1565609261871999845.jpg,640,480,robot,265,68,352,208
1565608461063796195.jpg,640,480,robot,194,60,395,420
9140.jpg,640,480,robot,69,79,239,396
1097.jpg,640,480,robot,217,61,613,463
6664.jpg,640,480,robot,402,13,610,435
5416.jpg,640,480,robot,298,150,496,469
wolves_test_b_039.png,640,480,robot,390,260,499,341
7695.jpg,640,480,robot,394,86,600,420
1565608760344413547.jpg,640,480,robot,1,83,159,424
1565608600839309512.jpg,640,480,robot,564,113,640,478
1565608490576113685.jpg,640,480,robot,93,30,289,404
1565609219839843270.jpg,640,480,robot,126,21,412,450
1565609215139776660.jpg,640,480,robot,377,108,562,408
1565608603544085225.jpg,640,480,robot,4,113,143,473
1565609281299865235.jpg,640,480,robot,291,165,396,388
1565609139739790185.jpg,640,480,robot,390,62,521,278
test_nagoya_game_d_00359.png,800,600,robot,141,77,174,128
test_nagoya_game_d_00359.png,800,600,robot,10,161,48,255
1565609188576146836.jpg,640,480,robot,451,244,564,437
2315.jpg,640,480,robot,545,95,635,383
0321.jpg,640,480,robot,177,91,404,398
1565609210876048990.jpg,640,480,robot,184,21,283,237
1565609158208032783.jpg,640,480,robot,321,56,448,239
1565609203807593949.jpg,640,480,robot,133,106,281,346
1565609197376021498.jpg,640,480,robot,135,105,266,330
1565609092711496312.jpg,640,480,robot,344,171,452,444
1565608351007819710.jpg,640,480,robot,431,112,586,475
6592.jpg,640,480,robot,59,64,253,389
1565609231119521845.jpg,640,480,robot,200,89,601,451
2352.jpg,640,480,robot,514,41,621,296
7023.jpg,640,480,robot,149,90,350,459
1565609216139921709.jpg,640,480,robot,9,115,172,423
5234.jpg,640,480,robot,324,128,470,389
2066.jpg,640,480,robot,104,45,255,268
0684.jpg,640,480,robot,225,101,453,395
7758.jpg,640,480,robot,370,16,515,361
6663.jpg,640,480,robot,93,52,258,347
1269.jpg,640,480,robot,298,195,377,352
0917.jpg,640,480,robot,9,0,269,356
1565609180239956918.jpg,640,480,robot,256,234,369,439
1565609173076151863.jpg,640,480,robot,4,100,34,254
1565608542544031910.jpg,640,480,robot,114,146,270,470
1565609254455889387.jpg,640,480,robot,116,13,324,378
sequences_euro_ball_robot_1_c_00033.png,800,600,robot,585,134,650,246
sequences_euro_ball_robot_1_c_00033.png,800,600,robot,317,175,416,293
1565608621877487338.jpg,640,480,robot,125,74,233,390
1565609230579859162.jpg,640,480,robot,228,98,625,448
